821,910,752,752,752,752,1003,3,950,936,913	بخش‌های
821,910,752,752,752,752,752,752,752,752,752,752,919,910,931	حاتای
910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,999,909,937,897	آدانا
800,752,752,752,752,752,752,752,752,752,752,752,752,752,920,999,897	آنتپ
997,1005,941,938,1000,816,752,752,752,752,947,909	اسکندرون
1270,1002,999,910,935,938,752,752,752,752,752,752,955,941	رصدخانهٔ
997,909,1006,752,752,752,752,752,752,752,752,752,752,752,1192,937	دیوان
997,910,920,752,752,752,752,752,752,948,815,910,801	پاکستان
950,920,1192,941,1006,995,900,752,752,752,752,995	مأموریتش
821,910,1003,938,752,752,752,752,752,752,1012,995,909	امیدهای
822,999,910,920,752,752,752,752,948,815,910,801	پاکستانی
997,910,752,752,752,752,752,752,752,1012,995,910,968,999	نظامیان
945,900,752,752,752,752,752,752,752,752,752,752,752,752,752,1192	یأس
990,752,752,752,752,752,752,752,752,752,752,752,1012,992,935	خلیل
938,1012,752,752,752,752,752,752,752,752,952,936,913	بخشید
822,952,936,913,3,917,910,914,923	ثبات‌بخشی
821,910,1003,3,1002,752,752,752,752,1004,914,927	جبهه‌های
822,919,909,941,910,752,752,752,752,752,1012,920,935,909	اختیاراتی
1001,937,943,909,1005,937	دوازده
942,752,752,752,752,752,752,752,752,752,752,752,752,914,920,815,909	اکتبر
938,914,752,752,752,752,752,752,752,752,952,919,941,909	ارتشبد
944,752,752,752,752,752,752,752,752,752,752,752,752,752,1192,1005,942,801	پرویز
943,909,1006,752,752,752,752,752,752,752,752,752,752,752,752,752,752,999	نواز
969,1006,752,752,752,752,752,752,752,752,752,992,936,995	مخلوع
990,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,919,909	اتل
821,941,910,752,752,752,752,752,752,752,752,752,1004,1012,913	بیهاری
822,1192,910,752,752,752,752,752,752,752,802,927,909,1005	واجپایی
937,909,938,752,752,752,752,752,752,752,752,752,752,752,1192,1005,941	رویداد
821,942,752,752,752,752,752,752,752,752,752,920,935,937	دختری
910,920,752,752,752,752,752,752,752,752,752,752,752,752,947,897	آستا
998,1012,995,937,941,910,752,752,752,1012,992,1012,995	میلیاردمین
821,938,752,752,752,752,752,752,752,752,752,752,1000,1003	هندی
821,910,752,752,752,752,1003,3,918,991,910,1192,909	ایالت‌های
941,910,752,752,752,752,752,752,752,752,752,752,752,752,1004,1012,913	بیهار
910,752,752,752,752,752,752,752,752,752,752,752,752,1192,937,910,995	مادیا
949,937,909,942,752,752,752,752,752,752,752,752,752,801	پرادش
997,910,920,752,752,752,752,752,948,927,909,941	راجستان
949,937,909,942,752,752,752,801,909,942,919,1005,909	اوتراپرادش
821,910,752,752,752,752,752,752,752,752,960,984,999,909	انقضای
938,1000,996,752,752,752,752,752,752,952,999,909,937	دانشمند
821,938,752,752,752,752,752,1000,992,1192,943,1006,1012,999	نیوزیلندی
969,909,938,752,752,752,752,752,752,752,752,752,752,752,752,913,909	ابداع
989,910,752,752,752,752,956,932,920,947,909	استحصال
994,752,752,752,752,752,752,752,752,752,752,752,752,752,752,992,815	کلم
998,919,1006,752,752,752,752,752,752,820,1000,1012,991,1005	ولینگوتن
997,1006,752,752,752,752,752,752,947,941,938,999,909	اندرسون
942,820,752,752,752,752,752,952,1003,1005,812,801	پژوهشگر
763,780	۶۲
1002,995,910,1000,752,752,752,752,752,952,999,909,937	دانشنامه
821,909,942,752,752,752,752,752,752,752,752,752,920,815,937	دکترای
822,971,909,938,752,752,752,752,752,752,752,752,913,909	ابداعی
925,909,942,936,920,752,752,752,752,752,752,947,909	استخراج
821,910,1003,3,1001,938,999,910,995,3,946,801	پس‌مانده‌های
822,752,752,752,752,752,952,1192,910,995,943,897	آزمایشی
768,770,770,762	۱۹۹۷
949,910,752,752,752,752,752,752,752,752,752,752,752,752,979	فاش
997,910,752,752,752,752,752,752,752,752,752,1003,910,1012,819	گیاهان
917,909,944,752,752,752,752,752,752,752,752,752,752,752,992,979	فلزات
821,938,752,752,752,752,752,752,752,1000,1192,897,942,979	فرآیندی
1006,752,752,752,752,752,752,752,752,752,752,752,752,752,752,920,1012,979	فیتو
818,752,752,752,752,752,752,752,1000,1012,1000,1192,910,995	ماینینگ
1001,910,752,752,752,752,752,752,752,752,752,752,752,752,752,1012,819	گیاه
997,910,1012,991,910,752,752,752,752,752,752,752,752,947	سالیان
994,976,992,752,752,752,752,752,752,752,752,752,752,951	شلغم
997,937,910,752,752,752,752,752,752,752,752,752,752,972,995	معادن
1001,938,752,752,752,752,752,752,999,910,996,1012,983,910,913	باقیمانده
989,1006,752,752,752,752,752,752,752,752,752,992,932,995	محلول
938,752,752,752,752,752,752,1000,816,995,3,822,995	می‌مکند
942,919,3,949,943,941,909,3,910,752,752,752,752,752,752,913	با‌ارزش‌تر
998,752,752,752,752,752,752,752,752,752,752,1012,919,1020,801	پلاتین
993,1006,752,752,752,752,752,752,752,752,752,1192,937,1020,801	پلادیوم
821,1005,941,3,1002,752,752,752,752,752,752,752,913,1005,941	روبه‌روی
910,752,752,752,752,752,752,752,752,752,752,752,1003,3,994,1012,919	تیم‌ها
1001,943,909,1005,941,937	دروازه
997,910,752,752,752,752,752,752,996,927,910,1004,995	مهاجمان
997,937,1006,752,752,752,752,752,752,752,952,819	گشودن
821,910,752,752,752,752,752,1004,999,909,1006,1000,971	عنوانهای
910,752,752,752,752,752,752,752,752,752,752,1004,920,913,910,983,941	رقابتها
1001,910,752,752,752,752,752,752,752,752,752,752,995,941,939,897	آذرماه
1019,910,752,752,752,752,752,752,752,752,996,919,909,1006,819	گواتمالا
1002,752,752,752,752,752,752,752,752,752,752,752,992,913,1005,937	دوبله
821,910,752,752,752,752,752,752,752,752,1003,3,997,811	ژن‌های
1001,938,752,752,1000,1000,815,3,994,1012,968,1000,919	تنظیم‌کننده
997,811	ژن
821,910,752,752,752,752,752,752,752,752,1003,3,990,819	گل‌های
946,815,910,752,752,752,752,752,752,752,752,752,995	ماکس
814,752,752,752,752,752,752,752,752,752,752,752,999,1020,801	پلانک
910,752,752,752,752,752,752,752,752,752,752,752,1003,3,990,819	گل‌ها
977,941,910,752,752,752,972,920,995,942,1012,975	غیرمتعارف
822,1192,910,752,752,752,752,752,752,752,996,972,995	معمایی
997,910,752,752,947,910,1000,951,3,997,811	ژن‌شناسان
997,910,752,752,752,752,752,752,752,752,752,948,816,1192	یکسان
950,752,752,752,752,752,752,752,752,752,752,1004,927	جهش
821,937,1005,938,752,752,752,752,932,995,910,999	نامحدودی
821,942,1192,940,801,910,999,3,997,910,1192,910,801	پایان‌ناپذیری
910,752,752,752,752,752,752,752,752,1003,3,997,910,819,941,909	ارگان‌ها
910,752,752,752,752,752,752,752,752,752,752,752,752,1003,3,997,811	ژن‌ها
938,999,909,3,821,941,1005,942,752,752,752,752,959	ضروری‌اند
817,942,914,752,752,752,752,752,752,947,910,815	کاسبرگ
998,1192,942,919,3,822,927,941,910,935	خارجی‌ترین
910,752,752,752,752,752,752,1003,3,817,942,914,992,819	گلبرگ‌ها
910,752,752,752,752,752,752,752,752,1003,3,994,809,942,801	پرچم‌ها
942,815,940,752,752,752,752,752,752,752,752,752,752,752,752,995	مذکر
822,819,937,910,752,752,752,752,752,752,752,752,752,995	مادگی
918,752,752,752,752,752,752,752,752,752,752,752,999,1006,995	مونت
1002,752,752,752,752,752,999,1006,819,910,996,972,995	معماگونه
821,910,1003,941,910,920,935,910,947	ساختارهای
938,752,752,752,752,752,999,909,3,822,995,909,944,991,909	الزامی‌اند
821,910,752,752,752,1003,3,817,942,914,992,819	گلبرگ‌های
998,752,752,752,752,752,752,752,752,752,752,752,1012,820,999,941	رنگین
821,909,3,1002,752,752,752,752,752,752,752,752,819,942,913	برگه‌ای
821,909,3,1002,752,752,752,752,752,999,910,936,1012,995	میخانه‌ای
918,752,752,752,752,752,752,752,752,752,996,816,931	حکمت
821,909,3,1001,937,910,752,752,752,752,752,752,752,752,752,913	باده‌ای
821,937,941,1005,897	آوردی
1002,752,752,752,752,752,752,752,752,752,999,910,936,1012,995	میخانه
973,942,996,1012,752,752,752,752,752,752,752,752,947	سیمرغ
821,910,1003,3,1002,999,910,948,979,909	افسانه‌های
998,752,752,752,752,752,752,752,752,752,752,752,752,752,1004,815	کهن
822,752,752,752,752,752,752,752,752,951,1006,995	موشی
944,1012,809,910,752,752,752,752,752,752,752,752,752,752,752,752,999	ناچیز
822,752,752,752,752,752,752,752,752,752,1003,1006,815	کوهی
937,909,944,752,752,752,752,752,752,752,752,752,752,752,752,752,752,913	بزاد
943,910,752,752,752,752,752,752,752,752,752,752,752,928,971,909	اعجاز
918,752,752,752,752,752,752,752,752,752,947,1006,919	توست
822,999,910,752,752,752,752,752,752,752,752,752,752,752,752,979	فانی
822,999,909,937,1005,910,752,752,752,752,752,752,927	جاودانی
938,752,752,752,752,752,752,752,752,752,752,752,752,752,1192,938,801	پدید
1002,914,752,752,752,752,752,752,752,951,3,814,1192	یک‌شبه
1001,941	ره
822,752,752,752,752,752,752,752,752,752,752,752,920,979,941	رفتی
822,752,752,752,752,752,752,952,1192,1005,941,937	درویشی
821,942,752,752,752,752,752,752,919,3,817,941,944,913	بزرگ‌تری
941,909,1005,941,938,1000,996,752,752,752,752,947	سمندروار
821,943,1006,752,752,752,947,3,822,995	می‌سوزی
942,920,992,995,910,752,752,752,752,752,752,752,752,752,752,815	کاملتر
822,752,752,752,752,752,752,752,752,1192,897,3,822,995	می‌آیی
822,1192,910,752,752,752,752,752,752,752,752,752,752,752,995	مایی
1001,937,910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,913	باده
821,938,752,752,752,752,752,752,752,752,752,752,1000,992,913	بلندی
911,909,937,942,752,752,752,752,752,752,752,752,752,752,819	گرداب
822,752,752,752,752,752,752,752,752,752,752,752,752,920,1192,897	آیتی
950,936,913,3,822,920,948,995	مستی‌بخش
910,752,752,752,752,752,752,752,752,752,752,968,979,910,931	حافظا
814,752,752,752,752,752,752,752,752,1192,941,937,942,979	فردریک
1002,752,752,752,752,752,752,752,752,752,752,752,752,810,1012,999	نیچه
821,938,752,752,752,752,752,752,752,752,752,1000,992,1003	هلندی
1001,937,942,752,752,752,752,752,752,752,752,752,752,752,752,819	گرده
822,752,752,752,752,752,752,752,948,980,1000,919	تنفسی
814,752,752,752,752,752,752,752,752,752,752,992,1004,995	مهلک
910,752,752,752,752,752,752,752,752,1004,1192,941,910,996,1012,913	بیماریها
938,752,752,752,752,752,752,752,752,752,752,752,752,1000,992,1003	هلند
821,1006,752,752,752,752,752,752,752,752,752,752,752,752,1192,941	ریوی
937,910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,931	حاد
1001,938,1000,1000,815,3,814,1192,942,932,919	تحریک‌کننده
910,752,752,752,752,752,752,752,752,752,752,1004,1192,811,942,991,897	آلرژیها
1002,752,752,752,752,752,752,752,752,752,752,752,928,999,1006,1192	یونجه
962,914,919,942,752,752,752,752,752,752,752,752,752,752,752,995	مرتبط
941,937,910,752,752,752,752,752,752,752,752,752,752,752,752,752,752,999	نادر
917,909,941,939	ذرات
822,752,752,752,752,752,752,752,927,1005,942,935	خروجی
943,1005,944,752,752,752,752,752,752,752,752,752,752,752,752,819,909	اگزوز
821,910,1003,3,1001,938,752,752,752,1000,1192,1019,897	آلاینده‌های
821,910,1003,942,1012,752,752,752,948,995	مسیرهای
942,919,3,814,752,752,752,752,752,752,752,752,1192,941,910,913	باریک‌تر
764,768,770,762	۱۹۷۳
821,910,1012,752,752,752,752,752,752,752,752,752,947,897	آسیای
1270,1002,752,752,752,752,752,752,752,996,815,910,932,995	محاکمهٔ
818,999,1006,947,3,818,999,910,947	سانگ‌سونگ
997,910,752,752,752,752,752,752,952,816,1004,815	کهکشان
949,909,3,1002,752,752,752,995,910,999,943,1005,941	روزنامه‌اش
821,909,3,1002,752,752,752,752,752,955,1020,935	خلاصه‌ای
997,910,1012,815,910,752,752,752,752,752,752,752,752,951	شاکیان
918,991,910,752,752,752,752,752,752,752,752,948,815	کسالت
937,941,937,942,752,752,752,752,752,752,752,752,752,996,815	کمردرد
821,910,752,752,752,752,752,752,752,752,752,752,752,971,937	دعای
993,942,752,752,752,752,752,752,752,752,752,752,752,920,1004,913	بهترم
821,941,909,937,942,914,948,816,971	عکسبرداری
998,816,752,752,752,752,752,752,752,752,948,995	مسکن
994,1192,943,910,752,752,752,752,947,3,822,995	می‌سازیم
1001,937,909,943,910,752,752,752,752,752,752,752,752,752,752,983,897	آقازاده
1001,941,1006,752,752,752,752,752,752,752,752,752,752,752,752,961	طوره
993,937,942,752,752,752,752,752,752,752,752,752,752,752,820,913	بگردم
822,999,910,913,943,3,998,1192,942,1012,951	شیرین‌زبانی
1270,1002,752,752,752,752,752,752,752,752,752,948,992,927	جلسهٔ
917,910,816,752,752,752,752,752,752,752,752,752,951	شکات
997,910,752,752,752,752,752,752,752,752,752,819,937,909,943,897	آزادگان
910,1004,999,910,920,947,942,1004,951	شهرستانها
910,1003,941,909,938,752,752,752,752,752,752,752,752,1192,937	دیدارها
910,802,1192,910,752,752,752,752,752,752,752,752,752,752,752,947	سایپا
998,752,752,752,752,752,752,1003,897,3,911,1005,939	ذوب‌آهن
937,1019,1006,752,752,752,752,752,752,752,752,752,752,752,752,979	فولاد
997,910,920,752,752,752,752,752,947,943,1006,935	خوزستان
821,943,910,947,941,1006,920,815,909,942,919	تراکتورسازی
997,910,752,752,752,752,752,752,752,752,752,980,1192,942,931	حریفان
821,1005,910,752,752,752,752,752,752,752,948,995	مساوی
942,752,752,752,752,752,752,752,752,752,752,752,752,752,752,928,979	فجر
822,752,752,752,752,752,947,910,802,947	سپاسی
950,1012,999,910,752,752,752,752,995,942,1004,983	قهرمانیش
990,928,752,752,752,752,752,752,752,752,948,995	مسجل
977,910,752,752,752,752,752,752,752,752,752,752,956,995	مصاف
821,910,1003,3,1002,920,935,1005,938,999,909	اندوخته‌های
778,780	۶۴
938,752,752,752,752,752,752,752,752,752,752,752,1012,996,931	حمید
822,992,1012,920,752,752,752,752,752,752,752,947,909	استیلی
814,752,752,752,752,752,752,752,752,752,914,979,910,1003	هافبک
1002,752,752,752,752,752,752,752,752,752,913,942,928,919,910,913	باتجربه
993,910,752,752,752,752,752,752,752,752,752,752,752,752,1000,1004,913	بهنام
925,909,942,752,752,752,752,752,752,752,752,752,752,752,947	سراج
994,927,910,752,752,752,752,752,752,752,752,752,1004,995	مهاجم
822,1192,1006,914,752,752,752,752,752,752,752,947,909	اسبویی
997,910,752,752,752,752,752,752,913,3,1001,943,909,1005,941,937	دروازه‌بان
941,1006,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,919	تور
938,999,910,914,752,752,752,752,752,752,948,810,913	بچسباند
770,769	۸۹
822,920,991,910,752,752,752,752,752,752,752,752,752,752,1000,801	پنالتی
822,752,752,752,752,752,752,752,752,914,1012,964,935	خطیبی
994,992,752,752,752,752,752,752,948,995,1006,913,909	ابومسلم
918,980,999,3,918,972,1000,752,752,752,955	صنعت‌نفت
997,909,937,910,752,752,752,752,752,752,752,752,752,752,752,913,897	آبادان
821,910,1004,1003,910,820,951,910,913	باشگاههای
918,752,752,752,752,752,752,752,752,752,752,752,951,941	رشت
942,752,752,752,752,752,752,752,752,752,752,752,752,752,752,996,923	ثمر
998,1192,1005,942,752,752,752,752,752,752,752,752,752,752,752,801	پروین
822,913,942,995,942,752,752,752,752,752,752,947	سرمربی
814,752,752,752,752,752,752,752,752,752,752,752,752,1000,1192,909	اینک
998,752,752,752,752,752,752,752,752,752,752,752,752,1012,913,909,941	رابین
800,752,752,752,752,752,752,752,752,752,752,1012,992,1012,979	فیلیپ
989,1006,920,752,752,752,752,752,752,948,1192,942,913	بریستول
780,770,770,762	۱۹۹۶
1002,752,752,752,752,752,752,752,752,752,752,1012,931,1005,941	روحیه
822,1192,910,1003,3,934,752,752,947,910,801	پاسخ‌هایی
821,942,752,752,752,752,752,1012,819,3,1001,942,1004,913	بهره‌گیری
821,910,1003,942,972,752,752,752,752,752,951	شعرهای
909,1006,920,932,995,942,752,752,752,752,752,752,752,752,801	پرمحتوا
943,910,752,752,752,752,752,752,752,752,752,752,1012,999,3,822,913	بی‌نیاز
981,1020,752,752,752,752,752,752,752,752,752,752,752,935	خلاق
949,942,1012,996,752,752,752,752,752,752,752,959	ضمیرش
950,1012,920,931,909,941,910,752,752,752,752,752,999	ناراحتیش
1002,999,909,943,909,937,942,801,3,989,910,1012,935	خیال‌پردازانه
942,752,752,752,752,752,752,752,752,752,752,752,1192,942,932,919	تحریر
822,919,910,752,752,752,752,752,752,752,984,914,961	طبقاتی
910,1003,3,1002,992,752,752,752,752,752,752,955,910,979	فاصله‌ها
910,1004,920,752,752,948,1012,999,1006,996,815	کمونیستها
994,1192,937,942,752,752,752,815,3,822,996,999	نمی‌کردیم
941,1006,935,3,997,910,752,752,752,752,752,752,752,752,752,999	نان‌خور
997,1006,752,752,752,752,752,752,1012,913,1020,984,999,909	انقلابیون
1001,941,910,752,752,752,752,752,752,816,810,1012,1003	هیچکاره
910,1004,752,752,752,752,752,948,1012,992,820,999,909	انگلیسها
910,752,752,752,752,752,752,752,752,752,752,752,752,919,937,1006,815	کودتا
938,1000,920,752,752,752,752,752,752,947,909,1006,935	خواستند
997,910,752,752,752,752,752,752,752,951,937,941,937	دردشان
